Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Australia,AUS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.8,..,..,..,..,..,0.7,..,0.9,0.6,..,..,..,0.4,..,0.4,..,..,..,0.4,..,..,..,..,..
Austria,AUT,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,1.3,..,0.4,..,..,0.2,..,..,0.4,0.1,0.2,0.2,0.5,0.5,0.7,0.5,0.6,0.7,0.4,0.3,0.7,0.8,0.4,..,..
Austria,AUT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1,..,0.2,..,..,0,..,..,0.3,0.1,0.1,0,0.3,0.2,0.5,0.4,0.3,0.4,0.2,0.1,0.6,0.6,0.2,..,..
Austria,AUT,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,1,..,0.3,..,..,0.1,..,..,0.3,0.1,0.1,0.1,0.3,0.4,0.6,0.4,0.4,0.5,0.3,0.2,0.6,0.6,0.3,..,..
Azerbaijan,AZE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,23,..,..,..,..,..,16.8,2.5,2.9,1.8,0.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.1,..,..,..,..,..,0.4,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,7.6,..,..,..,..,..,3.8,0.1,0.1,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,52.7,..,..,..,..,51.2,..,..,..,..,46.8,..,..,..,..,43.1,..,..,..,..,..,39,..,..,..
Bangladesh,BGD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.1,..,..,..,..,7.8,..,..,..,..,5,..,..,..,..,3.5,..,..,..,..,..,2.7,..,..,..
Bangladesh,BGD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,28.7,..,..,..,..,27.6,..,..,..,..,22.5,..,..,..,..,18.8,..,..,..,..,..,15.4,..,..,..
Belarus,BLR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,32.3,29.4,24.7,15.9,12.7,10.9,6.5,3.9,2.4,1.6,1.1,1.1,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,..
Belarus,BLR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,2.8,2.7,1.8,0.7,0.5,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Belarus,BLR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,12,10.8,7.8,3.9,2.7,2.2,0.9,0.5,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,..
Belgium,BEL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.6,..,0.5,..,..,0.5,..,..,0.4,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,..,..
Belgium,BEL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.4,..,0.3,..,..,0.3,..,..,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
Belgium,BEL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.5,..,0.4,..,..,0.3,..,..,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,..,..
Belize,BLZ,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,26.3,28.3,26.7,23.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,5.5,7.7,5.8,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,12.1,14.8,13.1,11.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,57.9,..,..,..,..,..,..,..,57.8,..,..,..,59.3,..,..,..,..
Benin,BEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,16.3,..,..,..,..,..,..,..,19.1,..,..,..,22.4,..,..,..,..
Benin,BEN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,36.6,..,..,..,..,..,..,..,38.5,..,..,..,39.6,..,..,..,..
Bhutan,BTN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,34.6,..,..,..,25,..,..,..,..,14.5,..,..,..,..,12.3,..,..
Bhutan,BTN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,3.3,..,..,..,1.6,..,..,..,..,0.4,..,..,..,..,0.2,..,..
Bhutan,BTN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,15.2,..,..,..,8.8,..,..,..,..,3.4,..,..,..,..,2.6,..,..
Bolivia,BOL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,27.3,..,32.4,36.2,31.1,32.7,..,24.4,27.4,24.2,22.1,17.9,15.9,..,12.3,12.9,11.3,10.5,10.7,11.1,10.3,9.2,..
Bolivia,BOL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,10,..,15.3,17.5,12.3,13.3,..,6,9.9,8,5.9,5,5,..,3,3.9,3.1,2.5,2.8,2.9,2.4,1.7,..
Bolivia,BOL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,16.3,..,22,24.8,19.4,20.7,..,12.2,16.3,13.8,11.2,9.2,8.7,..,6,6.9,5.7,5.1,5.2,5.7,4.9,4.1,..
Bosnia and Herzegovina,BIH,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,1.9,..,..,0.9,..,..,0.6,..,..,..,0.9,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,0.1,..,..,0.1,..,..,0,..,..,..,0,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,0.3,..,..,0.2,..,..,0.1,..,..,..,0.1,..,..,..,..,..,..,..,..
Botswana,BWA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,37.5,..,..,..,..,..,..,27.6,..,..,..,..,..,28.1,..,..,..,..
Botswana,BWA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,10.7,..,..,..,..,..,..,5.3,..,..,..,..,..,3.9,..,..,..,..
Botswana,BWA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,22.4,..,..,..,..,..,..,13.8,..,..,..,..,..,12.9,..,..,..,..
Brazil,BRA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,21.7,22.3,22.4,21.2,22.1,..,19.4,18.5,19.2,17.9,16.6,14.4,13.6,11.8,11.1,..,9.5,8.1,7.2,6.4,6.9,7.9,8.2,8.1,..
Brazil,BRA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.3,6.1,5.9,5.2,5.4,..,4.6,3.8,4.3,3.6,3.1,2.7,2.8,2.2,2.1,..,1.9,1.4,1,0.9,1.1,1.4,1.6,1.6,..
Brazil,BRA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,11.2,12,11.9,10.8,11.3,..,9.8,8.9,9.5,8.4,7.5,6.3,6.1,5,4.8,..,4.1,3.4,2.8,2.4,2.8,3.3,3.7,3.7,..
Bulgaria,BGR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,9.9,4.4,3.2,3,4.1,4.7,4.6,4.6,3.6,5.3,3.9,3,..,..
Bulgaria,BGR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,2.7,0.7,0.4,0.3,0.7,1,0.8,0.7,0.5,1.4,0.7,0.4,..,..
Bulgaria,BGR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,5,1.6,1.1,1,1.6,2.1,1.9,1.9,1.5,2.8,1.8,1.2,..,..
Burkina Faso,BFA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,75.1,..,..,..,..,62,..,..,..,..,..,61.2,..,..,..,..,55,..,..,..,..,..
Burkina Faso,BFA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,43.1,..,..,..,..,23.8,..,..,..,..,..,20.1,..,..,..,..,11.2,..,..,..,..,..
Burkina Faso,BFA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,61.2,..,..,..,..,43.1,..,..,..,..,..,40.7,..,..,..,..,32.3,..,..,..,..,..
Burundi,BDI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,78.1,..,..,..,..,..,..,..,72.7,..,..,..,..,..,..,69.8,..,..,..,..,..,..
Burundi,BDI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,45.5,..,..,..,..,..,..,..,33.7,..,..,..,..,..,..,31.1,..,..,..,..,..,..
Burundi,BDI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,64.4,..,..,..,..,..,..,..,55.6,..,..,..,..,..,..,52.2,..,..,..,..,..,..
Cabo Verde,CPV,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,29.9,..,..,..,..,..,21.9,..,..,..,..,..,..,..,14.5,..,..,..,..
Cabo Verde,CPV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,4.7,..,..,..,..,..,1.9,..,..,..,..,..,..,..,0.7,..,..,..,..
Cabo Verde,CPV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,14,..,..,..,..,..,8.2,..,..,..,..,..,..,..,4.2,..,..,..,..
Cambodia,KHM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,56.4,..,..,..,..,42,..,..,..,..,..,44.2,..,..,..,..,..,..,36.8,..,..,..,..,..
Cameroon,CMR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,17,..,..,..,..,7,..,..,..,..,..,9.4,..,..,..,..,..,..,8.4,..,..,..,..,..
Cameroon,CMR,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,36.7,..,..,..,..,21.2,..,..,..,..,..,24.5,..,..,..,..,..,..,20.1,..,..,..,..,..
Canada,CAN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,0.5,0.5,..,0.4,..,..,..,0.3,..,..,0.2,..,..,0.3,..,..,0.4,..,..,..,0.4,..,..
Canada,CAN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,0.2,0.2,..,0.1,..,..,..,0.1,..,..,0.1,..,..,0.1,..,..,0.1,..,..,..,0.1,..,..
Canada,CAN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,0.3,0.3,..,0.2,..,..,..,0.2,..,..,0.2,..,..,0.2,..,..,0.3,..,..,..,0.2,..,..
Central African Republic,CAF,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,66.5,..,..,..,..,66.3,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,30,..,..,..,..,32.8,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,48.9,..,..,..,..,50.3,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,65.7,..,..,..,..,..,..,..,50.5,..,..,..,..,..,..,..,..
Chad,TCD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,26.6,..,..,..,..,..,..,..,15.2,..,..,..,..,..,..,..,..
Chad,TCD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,46.7,..,..,..,..,..,..,..,30.7,..,..,..,..,..,..,..,..
Chile,CHL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,11.1,..,10.3,..,11.3,..,..,10.9,..,..,5.8,..,..,4.5,..,3.3,..,1.7,..,1.3,..,0.9,..,..
Chile,CHL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1.2,..,1.3,..,1.8,..,..,1.7,..,..,0.5,..,..,0.5,..,0.2,..,0.2,..,0.1,..,0.2,..,..
Chile,CHL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,3.7,..,3.6,..,4.3,..,..,4,..,..,1.6,..,..,1.3,..,0.8,..,0.4,..,0.3,..,0.3,..,..
China,CHN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,54,..,..,51.4,..,..,43.9,..,..,33.5,..,..,27.6,..,23.1,19.8,17.3,11.7,9.7,7.8,6.5,..,..,..
China,CHN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,12.9,..,..,13.1,..,..,10.1,..,..,4.9,..,..,3.9,..,2.7,1.8,1.4,0.4,0.3,0.2,0.1,..,..,..
China,CHN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,31.7,..,..,30.5,..,..,24.6,..,..,15.5,..,..,12.4,..,9.7,7.4,6.2,2.8,2.1,1.4,1,..,..,..
Colombia,COL,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,27.7,..,..,30.8,27.6,31.3,25.3,23,22.5,20.1,..,..,19.3,18,16.3,14.5,13.9,12.9,11.9,11.2,11.1,10.4,10.5,..
Colombia,COL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,9.2,..,..,11.1,11.1,10.3,5.5,4.6,3.7,3.4,..,..,4.4,3.5,2.9,2.4,2.4,2.2,2,1.8,1.8,1.6,1.7,..
Colombia,COL,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,15.4,..,..,18.1,16.2,17.6,12.4,10.7,9.9,8.8,..,..,9.3,8.1,7.1,6,5.8,5.4,4.9,4.4,4.4,3.9,4,..
Comoros,COM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,29.8,..,..,..,..,..,..,..,..,..,32.2,..,..,..,..,..
Comoros,COM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,4.3,..,..,..,..,..,..,..,..,..,6.8,..,..,..,..,..
Comoros,COM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,13.3,..,..,..,..,..,..,..,..,..,16.2,..,..,..,..,..
"Congo, Dem. Rep.",COD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,86.6,..,..,..,..,..,..,..,73.8,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,64.1,..,..,..,..,..,..,..,39.3,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,77.4,..,..,..,..,..,..,..,58.1,..,..,..,..,..,..,..
"Congo, Rep.",COG,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,59.1,..,..,..,..,..,48.4,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,22.9,..,..,..,..,..,15.4,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,40.9,..,..,..,..,..,29.9,..,..,..,..,..,..,..,..
Costa Rica,CRI,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,13.5,15.2,13.1,10.8,12.5,12.8,9.7,9.2,9,8.9,7.6,7.5,5.5,5.4,5.5,4.4,4.6,4.3,4.3,4,4,3.8,3.2,3.8,..
Costa Rica,CRI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,3.8,4.3,3.1,2.4,3.1,3.3,2.2,2.2,2,1.8,1.1,1.3,0.7,0.9,1.1,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.4,0.6,..
Costa Rica,CRI,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,6.6,7.5,5.9,4.6,5.8,6.1,4.5,4.2,4,3.8,2.9,2.9,1.8,2,2.2,1.5,1.6,1.5,1.5,1.4,1.5,1.3,1,1.4,..
Cote d'Ivoire,CIV,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,39.3,..,..,43.9,..,..,..,43.2,..,..,..,..,..,45,..,..,..,..,..,..,44.8,..,..,..,..
Cote d'Ivoire,CIV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.2,..,..,8.3,..,..,..,7.7,..,..,..,..,..,11,..,..,..,..,..,..,9.8,..,..,..,..
Cote d'Ivoire,CIV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,19,..,..,22.5,..,..,..,22,..,..,..,..,..,25.4,..,..,..,..,..,..,24.4,..,..,..,..
Croatia,HRV,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,2.2,2.1,2.2,2.3,2,1.5,1.4,1.2,..,..
Croatia,HRV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,0.9,0.4,0.5,0.5,0.6,0.4,0.3,0.3,..,..
Croatia,HRV,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,1.2,0.7,0.8,0.9,0.9,0.6,0.6,0.5,..,..
Cyprus,CYP,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,..,..
Cyprus,CYP,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,..,..
Cyprus,CYP,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,0.1,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,..,..
Czech Republic,CZE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,0.3,..,..,..,..,..,0.1,..,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0,0.1,0.1,..,..
Czech Republic,CZE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,0,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Czech Republic,CZE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,0.1,..,..,..,..,..,0,..,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,..,..
Denmark,DNK,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,0.1,..,..,..,..,0.1,..,..,0.3,0.3,0.3,0.2,0.2,0.3,0.5,0.1,0.1,0,0.3,0.2,0.2,0.3,0.2,..,..
